type,uri,notation,prefLabel,collection,inScheme,theme,vmmParameterId,topConceptOf,exactMatch,narrowMatch
skos:Concept,css:ac_acrol,Ac+Acrol,Aceton+Acroleïne,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1100,vlcs:sommatie_stoffen,,csc:CSCPPACGZOOCGX-UHFFFAOYSA-N
skos:Concept,css:acrylaatpolymeren,acrylaatpolymeren,acrylaatpolymeren,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1723,vlcs:sommatie_stoffen,,
skos:Concept,css:adeidrin,ADEIdrin,Aldrin+Dieldrin+Endrin+Isodrin,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,996,vlcs:sommatie_stoffen,,csc:QBYJBZPUGVGKQQ-UHFFFAOYSA-N|csc:DFBKLUNHFCTMDC-UHFFFAOYSA-N|csc:QBYJBZPUGVGKQQ-SEIHLVFNSA-N
skos:Concept,css:aeo_c10,AEO C10,Alkylethoxylaat C10,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2103,vlcs:sommatie_stoffen,,
skos:Concept,css:aeo_c10_vertakt,AEO C10 vertakt,Alkylethoxylaat C10 vertakt,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1837,vlcs:sommatie_stoffen,,
skos:Concept,css:aeo_c11,AEO C11,Alkylethoxylaat C11,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2104,vlcs:sommatie_stoffen,,
skos:Concept,css:aeo_c11_vertakt,AEO C11 vertakt,Alkylethoxylaat C11 vertakt,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1838,vlcs:sommatie_stoffen,,
skos:Concept,css:aeo_c12,AEO C12,Alkylethoxylaat C12,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2105,vlcs:sommatie_stoffen,,
skos:Concept,css:aeo_c12_vertakt,AEO C12 vertakt,Alkylethoxylaat C12 vertakt,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1839,vlcs:sommatie_stoffen,,
skos:Concept,css:aeo_c13,AEO C13,Alkylethoxylaat C13,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2106,vlcs:sommatie_stoffen,,
skos:Concept,css:aeo_c13_vertakt,AEO C13 vertakt,Alkylethoxylaat C13 vertakt,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1840,vlcs:sommatie_stoffen,,
skos:Concept,css:aeo_c14,AEO C14,Alkylethoxylaat C14,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2107,vlcs:sommatie_stoffen,,
skos:Concept,css:aeo_c14_vertakt,AEO C14 vertakt,Alkylethoxylaat C14 vertakt,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1841,vlcs:sommatie_stoffen,,
skos:Concept,css:aeo_c15,AEO C15,Alkylethoxylaat C15,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2108,vlcs:sommatie_stoffen,,
skos:Concept,css:aeo_c15_vertakt,AEO C15 vertakt,Alkylethoxylaat C15 vertakt,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1842,vlcs:sommatie_stoffen,,
skos:Concept,css:aeo_c16,AEO C16,Alkylethoxylaat C16,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1843,vlcs:sommatie_stoffen,,
skos:Concept,css:aeo_c17,AEO C17,Alkylethoxylaat C17,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2102,vlcs:sommatie_stoffen,,
skos:Concept,css:aeo_c18,AEO C18,Alkylethoxylaat C18,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1844,vlcs:sommatie_stoffen,,
skos:Concept,css:aes,AES,Alkylethersulfaten,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1152,vlcs:sommatie_stoffen,,
skos:Concept,css:aisurf,AISurf,"Surfactanten, anionische",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,618,vlcs:sommatie_stoffen,,
skos:Concept,css:al_comp_,Al.comp.,Alifatische component,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1256,vlcs:sommatie_stoffen,,
skos:Concept,css:alcoholen,alcoholen,alcoholen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1719,vlcs:sommatie_stoffen,,
skos:Concept,css:alif__ox,alif. OX,alifatische organohalogenen; gehalogeneerde alifat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1684,vlcs:sommatie_stoffen,,
skos:Concept,css:alk__gt_c13,Alk >C13,Alkanen >C13,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1382,vlcs:sommatie_stoffen,,
skos:Concept,css:alk_c10-12,Alk C10-12,Alkanen C10-C12,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1381,vlcs:sommatie_stoffen,,
skos:Concept,css:alk_c10-14,Alk C10-14,Alkanen C10-C14,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1856,vlcs:sommatie_stoffen,,
skos:Concept,css:alkanen_alkenen,Alkanen+Alkenen,Alkanen en Alkenen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1678,vlcs:sommatie_stoffen,,
skos:Concept,css:anmvos_t,ANMVOS t,"Aromatische NMVOS, totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1171,vlcs:sommatie_stoffen,,
skos:Concept,css:aox,AOX,Adsorbeerbare organohalogenen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,284,vlcs:sommatie_stoffen,,
skos:Concept,css:apeo,APEO,Alkylfenolethoxylaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,881,vlcs:sommatie_stoffen,,
skos:Concept,css:apeo_c10,APEO C10,Alkylfenolethoxylaat C10,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1827,vlcs:sommatie_stoffen,,
skos:Concept,css:apeo_c11,APEO C11,Alkylfenolethoxylaat C11,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1828,vlcs:sommatie_stoffen,,
skos:Concept,css:apeo_c12,APEO C12,Alkylfenolethoxylaat C12,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1829,vlcs:sommatie_stoffen,,
skos:Concept,css:apeo_c13,APEO C13,Alkylfenolethoxylaat C13,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1830,vlcs:sommatie_stoffen,,
skos:Concept,css:apeo_c14,APEO C14,Alkylfenolethoxylaat C14,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1831,vlcs:sommatie_stoffen,,
skos:Concept,css:apeo_c15,APEO C15,Alkylfenolethoxylaat C15,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1832,vlcs:sommatie_stoffen,,
skos:Concept,css:apeo_c16,APEO C16,Alkylfenolethoxylaat C16,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1833,vlcs:sommatie_stoffen,,
skos:Concept,css:apeo_c17,APEO C17,Alkylfenolethoxylaat C17,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1834,vlcs:sommatie_stoffen,,
skos:Concept,css:apeo_c18,APEO C18,Alkylfenolethoxylaat C18,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1835,vlcs:sommatie_stoffen,,
skos:Concept,css:apeo_c19,APEO C19,Alkylfenolethoxylaat C19,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1836,vlcs:sommatie_stoffen,,
skos:Concept,css:apeo_c6,APEO C6,Alkylfenolethoxylaat C6,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1823,vlcs:sommatie_stoffen,,
skos:Concept,css:apeo_c7,APEO C7,Alkylfenolethoxylaat C7,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1824,vlcs:sommatie_stoffen,,
skos:Concept,css:apeo_c8,APEO C8,Alkylfenolethoxylaat C8,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1825,vlcs:sommatie_stoffen,,
skos:Concept,css:apeo_c9,APEO C9,Alkylfenolethoxylaat C9,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1826,vlcs:sommatie_stoffen,,
skos:Concept,css:arom__gt_c13,Arom >C13,Aromaten >C13,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1386,vlcs:sommatie_stoffen,,
skos:Concept,css:arom_c10,Arom C10,Aromaten C10,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1385,vlcs:sommatie_stoffen,,
skos:Concept,css:arom_c9,Arom C9,Aromaten C9,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1384,vlcs:sommatie_stoffen,,
skos:Concept,css:arom_c9-c10,Arom C9-C10,C9-C10 aromaten,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1665,vlcs:sommatie_stoffen,,
skos:Concept,css:arom_kws__mak___pak,arom KWS = MAK + PAK,aromatische koolwaterstoffen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1696,vlcs:sommatie_stoffen,,
skos:Concept,css:arom_vlucht,Arom vlucht,Vluchtige aromaten,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1734,vlcs:sommatie_stoffen,,
skos:Concept,css:arom_vlucht_i,Arom vlucht i,"Vluchtige aromaten, individueel",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1743,vlcs:sommatie_stoffen,,
skos:Concept,css:aromaten,Aromaten,Aromaten,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1729,vlcs:sommatie_stoffen,,
skos:Concept,css:as,AS,Alkylsulfaten,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1151,vlcs:sommatie_stoffen,,
skos:Concept,css:asbest,Asbest,Asbest,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,955,vlcs:sommatie_stoffen,,
skos:Concept,css:au_mo,Au mo,"Goud, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1988,vlcs:sommatie_stoffen,,
skos:Concept,css:au_mt,Au mt,"Goud, multi totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1920,vlcs:sommatie_stoffen,,
skos:Concept,css:b_rer24_lc,B.rer24 LC,Brachydanio rerio - LC50 (24h),coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,53,vlcs:sommatie_stoffen,,
skos:Concept,css:b_rer48_lc,B.rer48 LC,Brachydanio rerio - LC50 (48h),coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,54,vlcs:sommatie_stoffen,,
skos:Concept,css:b_rer96_lc,B.rer96 LC,Brachydanio rerio - LC50 (96h),coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,55,vlcs:sommatie_stoffen,,
skos:Concept,css:bap___bbflu_som,B(a)P + B(b)Flu som,PAK som benzo(a)pyreen + benzo(b)fluorantheen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1787,vlcs:sommatie_stoffen,,
skos:Concept,css:basurf,BASurf,"Surfactanten, bio-afbreekbaar",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,491,vlcs:sommatie_stoffen,,
skos:Concept,css:bc,BC,Zwarte koolstof,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1286,vlcs:sommatie_stoffen,,
skos:Concept,css:bde,BDE,Polybroomdifenylether,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,919,vlcs:sommatie_stoffen,,
skos:Concept,css:bde_85_154,BDE 85+154,BDE 85+154,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,954,vlcs:sommatie_stoffen,,
skos:Concept,css:bde_t_6,BDE t (6),"Polybroomdifenylether, totaal (6)",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1388,vlcs:sommatie_stoffen,,
skos:Concept,css:be_mo,Be mo,"Beryllium, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1995,vlcs:sommatie_stoffen,,
skos:Concept,css:bflu_som,BFlu som,PAK Benzo(b+k)fluorantheen (b),coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1224,vlcs:sommatie_stoffen,,
skos:Concept,css:bi_mo,Bi mo,"Bismut, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1996,vlcs:sommatie_stoffen,,
skos:Concept,css:bi_mt,Bi mt,"Bismut, multi totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1924,vlcs:sommatie_stoffen,,
skos:Concept,css:biociden,biociden,Biociden,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1666,vlcs:sommatie_stoffen,,
skos:Concept,css:bjflu_bep,B(j)Flu+B(e)P,Benzo(j)fluorantheen+Benzo(e)pyreen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1299,vlcs:sommatie_stoffen,,
skos:Concept,css:bpe___ip_som,BPe + IP som,"PAK Benzo(g,h,i)peryleen + Indeno(1,2,3-cd)pyreen",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1225,vlcs:sommatie_stoffen,,
skos:Concept,css:br-_i-,Br-+I-,Bromide + Iodide,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,460,vlcs:sommatie_stoffen,,
skos:Concept,css:bs,BS,Bezinkbare stoffen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,73,vlcs:sommatie_stoffen,,
skos:Concept,css:btbdpe,BTBDPE,bis(Tribroomdifenoxy)-ethaan,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1000,vlcs:sommatie_stoffen,,
skos:Concept,css:btex,BTEX,"Benzeen, tolueen, ethylbenzeen, xylenen",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,906,vlcs:sommatie_stoffen,,
skos:Concept,css:buta_tria_ala_acet,"(Buta,Tria,Ala,Acet)","Som van Butachloor, Triallat,Alachloor,Acetochloor",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1716,vlcs:sommatie_stoffen,,
skos:Concept,css:butanol,Butanol,Som van  1-Butanol en 2-Butanol,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1760,vlcs:sommatie_stoffen,,
skos:Concept,css:c10eo,C10EO,Decanolpolyethoxylaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1104,vlcs:sommatie_stoffen,,
skos:Concept,css:c10peo,C10PEO,Decylfenolpolyethoxylaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1113,vlcs:sommatie_stoffen,,
skos:Concept,css:c11eo,C11EO,Undecanolpolyethoxylaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1105,vlcs:sommatie_stoffen,,
skos:Concept,css:c12admba,C12ADMBA,Dodecyldimethylbenzylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1119,vlcs:sommatie_stoffen,,
skos:Concept,css:c12eo,C12EO,Dodecanolpolyethoxylaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1106,vlcs:sommatie_stoffen,,
skos:Concept,css:c12quin,C12Quin,Dodecylquinolinium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1134,vlcs:sommatie_stoffen,,
skos:Concept,css:c13eo,C13EO,Tridecanolpolyethoxylaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1107,vlcs:sommatie_stoffen,,
skos:Concept,css:c14admba,C14ADMBA,Tetradecyldimethylbenzylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1123,vlcs:sommatie_stoffen,,
skos:Concept,css:c14atma,C14ATMA,Tetradecyltrimethylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1117,vlcs:sommatie_stoffen,,
skos:Concept,css:c14dadma,C14DADMA,Ditetradecyldimethylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1129,vlcs:sommatie_stoffen,,
skos:Concept,css:c14eo,C14EO,Tetradecanolpolyethoxylaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1108,vlcs:sommatie_stoffen,,
skos:Concept,css:c14isoquin,C14isoQuin,Tetradecylisoquinolinium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1138,vlcs:sommatie_stoffen,,
skos:Concept,css:c14pyr,C14Pyr,Tetradecylpyridinium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1132,vlcs:sommatie_stoffen,,
skos:Concept,css:c14quin,C14Quin,Tetradecylquinolinium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1135,vlcs:sommatie_stoffen,,
skos:Concept,css:c15eo,C15EO,Pentadecanolpolyethoxylaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1109,vlcs:sommatie_stoffen,,
skos:Concept,css:c16:1admba,C16:1ADMBA,Hexadecenyldimethylbenzylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1144,vlcs:sommatie_stoffen,,
skos:Concept,css:c16:1atma,C16:1ATMA,Hexadecenyltrimethylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1141,vlcs:sommatie_stoffen,,
skos:Concept,css:c16admba,C16ADMBA,Hexadecyldimethylbenzylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1126,vlcs:sommatie_stoffen,,
skos:Concept,css:c16eo,C16EO,Hexadecanolpolyethoxylaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1110,vlcs:sommatie_stoffen,,
skos:Concept,css:c16isoquin,C16isoQuin,Hexadecylisoquinolinium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1139,vlcs:sommatie_stoffen,,
skos:Concept,css:c16quin,C16Quin,Hexadecylquinolinium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1136,vlcs:sommatie_stoffen,,
skos:Concept,css:c18:1admba,C18:1ADMBA,Octadecenyldimethylbenzylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1145,vlcs:sommatie_stoffen,,
skos:Concept,css:c18:1atma,C18:1ATMA,Octadecenyltrimethylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1142,vlcs:sommatie_stoffen,,
skos:Concept,css:c18:1dadma,C18:1DADMA,Dioctadecenyldimethylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1148,vlcs:sommatie_stoffen,,
skos:Concept,css:c18:2admba,C18:2ADMBA,Octadecadienyldimethylbenzylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1146,vlcs:sommatie_stoffen,,
skos:Concept,css:c18:2atma,C18:2ATMA,Octadecadienyltrimethylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1143,vlcs:sommatie_stoffen,,
skos:Concept,css:c18:2dadma,C18:2DADMA,Dioctadecadienyldimethylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1149,vlcs:sommatie_stoffen,,
skos:Concept,css:c18admba,C18ADMBA,Octadecyldimethylbenzylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1127,vlcs:sommatie_stoffen,,
skos:Concept,css:c18atma,C18ATMA,Octadecyltrimethylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1124,vlcs:sommatie_stoffen,,
